date time elev
2018-08-24 2018.64383561644 328.3463715
2018-08-25 2018.64657534247 328.45994125
2018-08-26 2018.64931506849 328.5483015
2018-08-27 2018.65205479452 328.52286975
2018-08-28 2018.65479452055 328.525632
2018-08-29 2018.65753424658 328.50597875
2018-08-30 2018.6602739726 328.483976
2018-08-31 2018.66301369863 328.52039325
2018-09-01 2018.66575342466 328.50394675
2018-09-02 2018.66849315068 328.47861025
2018-09-03 2018.67123287671 328.44946375
2018-09-04 2018.67397260274 328.509122
2018-09-05 2018.67671232877 328.83344825
2018-09-06 2018.67945205479 328.75286675
2018-09-07 2018.68219178082 328.69539925
2018-09-08 2018.68493150685 328.66625275
2018-09-09 2018.68767123288 328.612119
2018-09-10 2018.6904109589 328.56236675
2018-09-11 2018.69315068493 328.52547325
2018-09-12 2018.69589041096 328.4985175
2018-09-13 2018.69863013699 328.4798485
2018-09-14 2018.70136986301 328.47054575
2018-09-15 2018.70410958904 328.453115
2018-09-16 2018.70684931507 328.43847825
2018-09-17 2018.7095890411 328.43200125
2018-09-18 2018.71232876712 328.43339825
2018-09-19 2018.71506849315 328.45740125
2018-09-20 2018.71780821918 328.673079
2018-09-21 2018.72054794521 329.2861715
2018-09-22 2018.72328767123 329.9679075
2018-09-23 2018.72602739726 329.95997
2018-09-24 2018.72876712329 329.869673
2018-09-25 2018.73150684932 329.8677045
2018-09-26 2018.73424657534 329.69431775
2018-09-27 2018.73698630137 329.5005475
2018-09-28 2018.7397260274 329.4300625
2018-09-29 2018.74246575342 329.436476
2018-09-30 2018.74520547945 329.34602025
2018-10-01 2018.74794520548 329.20663775
2018-10-02 2018.75068493151 329.1086255
2018-10-03 2018.75342465753 329.0315365
2018-10-04 2018.75616438356 328.940795
2018-10-05 2018.75890410959 328.911839
2018-10-06 2018.76164383562 328.838433
2018-10-07 2018.76438356164 328.81369975
2018-10-08 2018.76712328767 328.692764
2018-10-09 2018.7698630137 328.37618475
2018-10-10 2018.77260273973 328.281919
2018-10-11 2018.77534246575 328.490707
2018-10-12 2018.77808219178 328.652378
2018-10-13 2018.78082191781 328.978133
2018-10-14 2018.78356164384 329.288394
2018-10-15 2018.78630136986 329.43136425
2018-10-16 2018.78904109589 329.277345
2018-10-17 2018.79178082192 329.128714468085
2018-10-18 2018.79452054795 329.05474575
2018-10-19 2018.79726027397 329.02217025
2018-10-20 2018.8 329.01181975
2018-10-21 2018.80273972603 328.94863725
2018-10-22 2018.80547945205 328.875895326316
2018-10-23 2018.80821917808 328.811390193548
2018-10-24 2018.81095890411 328.7645825
2018-10-25 2018.81369863014 328.7164495
2018-10-26 2018.81643835616 328.68460425
2018-10-27 2018.81917808219 328.66682425
2018-10-28 2018.82191780822 328.6556165
2018-10-29 2018.82465753425 328.62046925
2018-10-30 2018.82739726027 328.57906725
2018-10-31 2018.8301369863 328.547095
2018-11-01 2018.83287671233 328.51867875
2018-11-02 2018.83561643836 328.498708
2018-11-03 2018.83835616438 328.49829525
2018-11-04 2018.84109589041 328.51246464
2018-11-05 2018.84383561644 328.50572475
2018-11-06 2018.84657534247 328.5032165
2018-11-07 2018.84931506849 328.49429475
2018-11-08 2018.85205479452 328.50064475
2018-11-09 2018.85479452055 328.49283425
2018-11-10 2018.85753424658 328.46857725
2018-11-11 2018.8602739726 328.43930375
2018-11-12 2018.86301369863 328.3967905
2018-11-13 2018.86575342466 328.34151375
2018-11-14 2018.86849315069 328.28303025
2018-11-15 2018.87123287671 328.30163575
2018-11-16 2018.87397260274 328.33579875
2018-11-17 2018.87671232877 328.3590715
2018-11-18 2018.87945205479 328.354055
2018-11-19 2018.88219178082 328.32081275
2018-11-20 2018.88493150685 328.3075095
2018-11-21 2018.88767123288 328.27668025
2018-11-22 2018.8904109589 328.26137675
2018-11-23 2018.89315068493 328.257662
2018-11-24 2018.89589041096 328.2730925
2018-11-25 2018.89863013699 328.274299
2018-11-26 2018.90136986301 328.17107975
2018-11-27 2018.90410958904 327.9543225
2018-11-28 2018.90684931507 327.77128375
2018-11-29 2018.9095890411 327.728326
2018-11-30 2018.91232876712 327.7247065
2018-12-01 2018.91506849315 327.730296505263
2018-12-02 2018.91780821918 327.72867525
2018-12-03 2018.92054794521 327.53398425
2018-12-04 2018.92328767123 327.3600895
2018-12-05 2018.92602739726 327.17127225
2018-12-06 2018.92876712329 326.995409
2018-12-07 2018.93150684932 326.77357175
2018-12-08 2018.93424657534 326.50960225
2018-12-09 2018.93698630137 326.24760125
2018-12-10 2018.9397260274 325.99112475
2018-12-11 2018.94246575342 325.72810775
2018-12-12 2018.94520547945 325.483601
2018-12-13 2018.94794520548 325.37536525
2018-12-14 2018.95068493151 325.3531085
2018-12-15 2018.95342465753 325.34348825
2018-12-16 2018.95616438356 325.31694525
2018-12-17 2018.95890410959 325.28786225
2018-12-18 2018.96164383562 325.2976095
2018-12-19 2018.96438356164 325.28094075
2018-12-20 2018.96712328767 325.26100175
2018-12-21 2018.9698630137 325.25966825
2018-12-22 2018.97260273973 325.292593
2018-12-23 2018.97534246575 325.23801475
2018-12-24 2018.97808219178 325.217917
2018-12-25 2018.98082191781 325.20836025
2018-12-26 2018.98356164384 325.201915
2018-12-27 2018.98630136986 325.36164925
2018-12-28 2018.98904109589 325.412989
2018-12-29 2018.99178082192 325.309061557895
2018-12-30 2018.99452054795 325.22175875
2018-12-31 2018.99726027397 325.32539075
2019-01-01 2019 324.943597
2019-01-02 2019.00273972603 324.71921975
2019-01-03 2019.00547945205 325.16295775
2019-01-04 2019.00821917808 325.39790775
2019-01-05 2019.01095890411 325.39886025
2019-01-06 2019.01369863014 325.4357855
2019-01-07 2019.01643835616 325.47664775
2019-01-08 2019.01917808219 325.57373925
2019-01-09 2019.02191780822 325.6034255
2019-01-10 2019.02465753425 325.6132045
2019-01-11 2019.02739726027 325.65298725
2019-01-12 2019.0301369863 325.65120925
2019-01-13 2019.03287671233 325.6251425
2019-01-14 2019.03561643836 325.62022125
2019-01-15 2019.03835616438 325.60485425
2019-01-16 2019.04109589041 325.5870425
2019-01-17 2019.04383561644 325.54567225
2019-01-18 2019.04657534247 325.490713
2019-01-19 2019.04931506849 325.3379955
2019-01-20 2019.05205479452 325.29135475
2019-01-21 2019.05479452055 325.224487578947
2019-01-22 2019.05753424658 325.340091
2019-01-23 2019.0602739726 325.40889325
2019-01-24 2019.06301369863 325.609331
2019-01-25 2019.06575342466 325.383273702128
2019-01-26 2019.06849315068 325.390891
2019-01-27 2019.07123287671 325.4698215
2019-01-28 2019.07397260274 325.410225655172
2019-01-29 2019.07671232877 325.31553083871
2019-01-30 2019.07945205479 325.255382
2019-01-31 2019.08219178082 325.33669375
2019-02-01 2019.08493150685 325.38692225
2019-02-02 2019.08767123288 325.652257
2019-02-03 2019.0904109589 325.56599225
2019-02-04 2019.09315068493 325.21730071579
2019-02-05 2019.09589041096 324.94902625
2019-02-06 2019.09863013699 324.966584
2019-02-07 2019.10136986301 325.014509181818
2019-02-08 2019.10410958904 324.932662709678
2019-02-09 2019.10684931507 324.981770526316
2019-02-10 2019.1095890411 325.0409425
2019-02-11 2019.11232876712 325.03392575
2019-02-12 2019.11506849315 325.01003671579
2019-02-13 2019.11780821918 324.976363
2019-02-14 2019.12054794521 324.991508425532
2019-02-15 2019.12328767123 324.829380765958
2019-02-16 2019.12602739726 324.7541765
2019-02-17 2019.12876712329 324.86165025
2019-02-18 2019.13150684931 324.84958525
2019-02-19 2019.13424657534 324.7879585
2019-02-20 2019.13698630137 324.81142175
2019-02-21 2019.1397260274 324.81123125
2019-02-22 2019.14246575342 324.8225025
2019-02-23 2019.14520547945 324.826996294737
2019-02-24 2019.14794520548 324.770322818182
2019-02-25 2019.15068493151 324.682214168675
2019-02-26 2019.15342465753 324.682993
2019-02-27 2019.15616438356 324.72537925
2019-02-28 2019.15890410959 324.85422075
2019-03-01 2019.16164383562 324.835851536842
2019-03-02 2019.16438356164 324.79370525
2019-03-03 2019.16712328767 324.750571705263
2019-03-04 2019.1698630137 324.657685752809
2019-03-05 2019.17260273973 324.73007825
2019-03-06 2019.17534246575 324.80500825
2019-03-07 2019.17808219178 324.8435845
2019-03-08 2019.18082191781 324.86692075
2019-03-09 2019.18356164384 325.046469702128
2019-03-10 2019.18630136986 325.114659804878
2019-03-11 2019.18904109589 325.1476225
2019-03-12 2019.19178082192 325.255291870968
2019-03-13 2019.19452054795 326.25844832
2019-03-14 2019.19726027397 328.986100869565
2019-03-15 2019.2 330.253263452055
2019-03-16 2019.20273972603 330.835376903226
2019-03-17 2019.20547945205 331.295803924528
2019-03-18 2019.20821917808 330.623521481482
2019-03-19 2019.21095890411 329.974302857143
2019-03-20 2019.21369863014 329.476718168675
2019-03-21 2019.21643835616 329.1054378
2019-03-22 2019.21917808219 328.910051707317
2019-03-23 2019.22191780822 328.833346021978
2019-03-24 2019.22465753425 328.76844458427
2019-03-25 2019.22739726027 328.679196404494
2019-03-26 2019.2301369863 328.672788129032
2019-03-27 2019.23287671233 328.736800179775
2019-03-28 2019.23561643836 328.912356292683
2019-03-29 2019.23835616438 329.047903255814
2019-03-30 2019.24109589041 328.99331712
2019-03-31 2019.24383561644 328.86396
2019-04-01 2019.24657534247 328.885436137931
2019-04-02 2019.24931506849 328.856800744186
2019-04-03 2019.25205479452 328.756081348315
2019-04-04 2019.25479452055 328.750134133333
2019-04-05 2019.25753424658 328.774095370787
2019-04-06 2019.2602739726 328.836564722892
2019-04-07 2019.26301369863 328.966380144578
2019-04-08 2019.26575342466 329.080783636364
2019-04-09 2019.26849315068 329.230655181818
2019-04-10 2019.27123287671 329.464315516484
2019-04-11 2019.27397260274 329.62088
2019-04-12 2019.27671232877 329.666404615385
2019-04-13 2019.27945205479 329.566563076923
2019-04-14 2019.28219178082 329.458874181818
2019-04-15 2019.28493150685 329.418108433735
2019-04-16 2019.28767123288 329.445667255814
2019-04-17 2019.2904109589 329.558272097561
2019-04-18 2019.29315068493 329.660993638554
2019-04-19 2019.29589041096 329.777888285714
2019-04-20 2019.29863013699 329.834190439024
2019-04-21 2019.30136986301 329.880905931034
2019-04-22 2019.30410958904 329.903250835443
2019-04-23 2019.30684931507 329.860378909091
2019-04-24 2019.3095890411 329.7983244
2019-04-25 2019.31232876712 329.845641777778
2019-04-26 2019.31506849315 329.890435310345
2019-04-27 2019.31780821918 329.861738842105
2019-04-28 2019.32054794521 329.784871636364
2019-04-29 2019.32328767123 329.722284144578
2019-04-30 2019.32602739726 329.713020689655
2019-05-01 2019.32876712329 329.727122734177
2019-05-02 2019.33150684932 329.7067701
2019-05-03 2019.33424657534 329.649878333333
2019-05-04 2019.33698630137 329.627689945946
2019-05-05 2019.3397260274 329.598720911392
2019-05-06 2019.34246575342 329.549447384615
2019-05-07 2019.34520547945 329.460430153846
2019-05-08 2019.34794520548 329.428308923077
2019-05-09 2019.35068493151 329.41820832
2019-05-10 2019.35342465753 329.384184774194
2019-05-11 2019.35616438356 329.409987428571
2019-05-12 2019.35890410959 329.504855162791
2019-05-13 2019.36164383562 329.497148869565
2019-05-14 2019.36438356164 329.453677116279
2019-05-15 2019.36712328767 329.436773793103
2019-05-16 2019.3698630137 329.383845975904
2019-05-17 2019.37260273973 329.35952416
2019-05-18 2019.37534246575 329.345225023256
2019-05-19 2019.37808219178 329.323386067416
2019-05-20 2019.38082191781 329.315924611765
2019-05-21 2019.38356164384 329.294499180723
2019-05-22 2019.38630136986 329.282727172414
2019-05-23 2019.38904109589 329.265650541177
2019-05-24 2019.39178082192 329.49746775
2019-05-25 2019.39452054795 329.7373136
2019-05-26 2019.39726027397 329.831264571429
2019-05-27 2019.4 330.101956
2019-05-28 2019.40273972603 330.30321925
2019-05-29 2019.40547945205 330.58884225
2019-05-30 2019.40821917808 331.1120505
2019-05-31 2019.41095890411 331.452798068966
2019-06-01 2019.41369863014 331.505276117647
2019-06-02 2019.41643835616 331.391993777778
2019-06-03 2019.41917808219 331.2554335
2019-06-04 2019.42191780822 331.0613775
2019-06-05 2019.42465753425 330.85465325
2019-06-06 2019.42739726027 330.64453175
2019-06-07 2019.4301369863 330.47873325
2019-06-08 2019.43287671233 330.340797935484
2019-06-09 2019.43561643836 330.236980090909
2019-06-10 2019.43835616438 330.09366587234
2019-06-11 2019.44109589041 329.980330105263
2019-06-12 2019.44383561644 329.920022727273
2019-06-13 2019.44657534247 329.825938536585
2019-06-14 2019.44931506849 329.746475865169
2019-06-15 2019.45205479452 329.729524266667
2019-06-16 2019.45479452055 329.688514883721
2019-06-17 2019.45753424658 329.650131348837
2019-06-18 2019.4602739726 329.644035348837
2019-06-19 2019.46301369863 329.56450572973
2019-06-20 2019.46575342466 329.540400847059
2019-06-21 2019.46849315068 329.589152506329
2019-06-22 2019.47123287671 329.525219692308
2019-06-23 2019.47397260274 329.47929974026
2019-06-24 2019.47671232877 329.487350341463
2019-06-25 2019.47945205479 329.491496307692
2019-06-26 2019.48219178082 329.481143714286
2019-06-27 2019.48493150685 329.451716
2019-06-28 2019.48767123288 329.353291
2019-06-29 2019.4904109589 329.453371482353
2019-06-30 2019.49315068493 329.5991376
2019-07-01 2019.49589041096 329.532876134831
2019-07-02 2019.49863013699 329.705633302326
2019-07-03 2019.50136986301 329.7245247
2019-07-04 2019.50410958904 329.700561658537
2019-07-05 2019.50684931507 329.609278378378
2019-07-06 2019.5095890411 329.554879076923
2019-07-07 2019.51232876712 329.5597803
2019-07-08 2019.51506849315 329.588368
2019-07-09 2019.51780821918 329.554973684211
2019-07-10 2019.52054794521 329.545128623377
2019-07-11 2019.52328767123 329.529356329412
2019-07-12 2019.52602739726 329.571169445783
2019-07-13 2019.52876712329 329.6169176
2019-07-14 2019.53150684932 329.56117227907
2019-07-15 2019.53424657534 329.508667084337
2019-07-16 2019.53698630137 329.534658545455
2019-07-17 2019.5397260274 329.633012930233
2019-07-18 2019.54246575342 329.730284727273
2019-07-19 2019.54520547945 329.808526235294
2019-07-20 2019.54794520548 329.905499178082
2019-07-21 2019.55068493151 329.967096269663
2019-07-22 2019.55342465753 329.909569142857
2019-07-23 2019.55616438356 329.840787555556
2019-07-24 2019.55890410959 329.806597793103
2019-07-25 2019.56164383562 329.737597590361
2019-07-26 2019.56438356164 329.666645662921
2019-07-27 2019.56712328767 329.619322133333
2019-07-28 2019.5698630137 329.510381241379
2019-07-29 2019.57260273973 329.457585542169
2019-07-30 2019.57534246575 329.367538090909
2019-07-31 2019.57808219178 329.330754272727
2019-08-01 2019.58082191781 329.287269142857
2019-08-02 2019.58356164384 329.252947862069
2019-08-03 2019.58630136986 329.284194139535
2019-08-04 2019.58904109589 329.358941802198
2019-08-05 2019.59178082192 329.401640898876
2019-08-06 2019.59452054795 329.45325141573
2019-08-07 2019.59726027397 329.407217361702
2019-08-08 2019.6 329.3359936
2019-08-09 2019.60273972603 329.286926147368
2019-08-10 2019.60547945205 329.300465684211
2019-08-11 2019.60821917808 329.30423387234
2019-08-12 2019.61095890411 329.334454468085
2019-08-13 2019.61369863014 329.358352085106
2019-08-14 2019.61643835616 329.346789419355
2019-08-15 2019.61917808219 329.341353
2019-08-16 2019.62191780822 329.339739829787
2019-08-17 2019.62465753425 329.33514871579
2019-08-18 2019.62739726027 329.369191120879
2019-08-19 2019.6301369863 329.332082
2019-08-20 2019.63287671233 329.315197978022
2019-08-21 2019.63561643836 329.313921
2019-08-22 2019.63835616438 329.300348387097
2019-08-23 2019.64109589041 329.277589642105
2019-08-24 2019.64383561644 329.265161106383
2019-08-25 2019.64657534247 329.248810105263
2019-08-26 2019.64931506849 329.225734153846
2019-08-27 2019.65205479452 329.191090610526
2019-08-28 2019.65479452055 329.146899612903
2019-08-29 2019.65753424658 329.132994638298
2019-08-30 2019.6602739726 329.123232505263
2019-08-31 2019.66301369863 329.123171096774
2019-09-01 2019.66575342466 329.12654683871
2019-09-02 2019.66849315068 329.094132126316
2019-09-03 2019.67123287671 329.081875957895
2019-09-04 2019.67397260274 329.01461375
2019-09-05 2019.67671232877 328.9543205
2019-09-06 2019.67945205479 328.952480336842
2019-09-07 2019.68219178082 328.934627217391
2019-09-08 2019.68493150685 328.96057525
2019-09-09 2019.68767123288 328.92311025
2019-09-10 2019.6904109589 328.87726325
2019-09-11 2019.69315068493 328.975974
2019-09-12 2019.69589041096 329.086083
2019-09-13 2019.69863013699 329.395266795181
2019-09-14 2019.70136986301 330.03329472
2019-09-15 2019.70410958904 330.741818285714
2019-09-16 2019.70684931507 331.113859012987
2019-09-17 2019.7095890411 331.309226758621
2019-09-18 2019.71232876712 331.329074823529
2019-09-19 2019.71506849315 331.311955555556
2019-09-20 2019.71780821918 331.263799255814
2019-09-21 2019.72054794521 331.189121012658
2019-09-22 2019.72328767123 331.119099
2019-09-23 2019.72602739726 330.999727466667
2019-09-24 2019.72876712329 330.852847733333
2019-09-25 2019.73150684932 330.682381367089
2019-09-26 2019.73424657534 330.503886741573
2019-09-27 2019.73698630137 330.34316075
2019-09-28 2019.7397260274 330.227260626506
2019-09-29 2019.74246575342 330.130023
2019-09-30 2019.74520547945 330.0653292
2019-10-01 2019.74794520548 330.099873758242
2019-10-02 2019.75068493151 330.187943466667
2019-10-03 2019.75342465753 330.121815811765
2019-10-04 2019.75616438356 330.039483545455
2019-10-05 2019.75890410959 330.02755172093
2019-10-06 2019.76164383562 329.981715388235
2019-10-07 2019.76438356164 329.972514322581
2019-10-08 2019.76712328767 329.928855
2019-10-09 2019.7698630137 329.970892
2019-10-10 2019.77260273973 329.971699452632
2019-10-11 2019.77534246575 329.90704275
2019-10-12 2019.77808219178 329.817476
2019-10-13 2019.78082191781 329.7374025
2019-10-14 2019.78356164384 329.656311663158
2019-10-15 2019.78630136986 329.6304685
2019-10-16 2019.78904109589 329.5988455
2019-10-17 2019.79178082192 329.58173225
2019-10-18 2019.79452054795 329.60605275
2019-10-19 2019.79726027397 329.61818125
2019-10-20 2019.8 329.6067195
2019-10-21 2019.80273972603 329.600538382979
2019-10-22 2019.80547945205 329.60183
2019-10-23 2019.80821917808 329.5512205
2019-10-24 2019.81095890411 329.556626021053
2019-10-25 2019.81369863014 329.545609531915
2019-10-26 2019.81643835616 329.521246451613
2019-10-27 2019.81917808219 329.513577290323
2019-10-28 2019.82191780822 329.476413446809
2019-10-29 2019.82465753425 329.42105905618
2019-10-30 2019.82739726027 329.390842468085
2019-10-31 2019.8301369863 329.431117419355
2019-11-01 2019.83287671233 329.449443956044
2019-11-02 2019.83561643836 329.394709565217
2019-11-03 2019.83835616438 329.329411151515
2019-11-04 2019.84109589041 329.343875621053
2019-11-05 2019.84383561644 329.326293473684
2019-11-06 2019.84657534247 329.303530090909
2019-11-07 2019.84931506849 329.30695832967
2019-11-08 2019.85205479452 329.318672551724
2019-11-09 2019.85479452055 329.302302593407
2019-11-10 2019.85753424658 329.278742
2019-11-11 2019.8602739726 329.247326210526
2019-11-12 2019.86301369863 329.214620137931
2019-11-13 2019.86575342466 329.140347034483
2019-11-14 2019.86849315069 329.119484
2019-11-15 2019.87123287671 329.050521350649
2019-11-16 2019.87397260274 329.055553694118
2019-11-17 2019.87671232877 329.156785714286
2019-11-18 2019.87945205479 329.20403425
2019-11-19 2019.88219178082 329.178666
2019-11-20 2019.88493150685 329.205238723404
2019-11-21 2019.88767123288 329.239214344828
2019-11-22 2019.8904109589 329.188523873684
2019-11-23 2019.89315068493 329.196769515789
2019-11-24 2019.89589041096 329.045316
2019-11-25 2019.89863013699 328.97895573913
2019-11-26 2019.90136986301 328.960734
2019-11-27 2019.90410958904 328.958414869565
2019-11-28 2019.90684931507 328.894296564706
2019-11-29 2019.9095890411 328.89536075
2019-11-30 2019.91232876712 328.920909473684
2019-12-01 2019.91506849315 328.762868
2019-12-02 2019.91780821918 328.665459
2019-12-03 2019.92054794521 328.645729826087
2019-12-04 2019.92328767123 328.508178189474
2019-12-05 2019.92602739726 328.288076148148
2019-12-06 2019.92876712329 328.107878790698
2019-12-07 2019.93150684932 327.947617318681
2019-12-08 2019.93424657534 327.796657582418
2019-12-09 2019.93698630137 327.621682285714
2019-12-10 2019.9397260274 327.3741738
2019-12-11 2019.94246575342 327.0617157
2019-12-12 2019.94520547945 326.794130933333
2019-12-13 2019.94794520548 326.538247652174
2019-12-14 2019.95068493151 326.277212047059
2019-12-15 2019.95342465753 326.026304084211
2019-12-16 2019.95616438356 325.788147
2019-12-17 2019.95890410959 325.7597625
2019-12-18 2019.96164383562 325.80037075
2019-12-19 2019.96438356164 325.871818610526
2019-12-20 2019.96712328767 325.910351747368
2019-12-21 2019.9698630137 325.9183855
2019-12-22 2019.97260273973 325.941182
2019-12-23 2019.97534246575 325.95791425
2019-12-24 2019.97808219178 325.9594065
2019-12-25 2019.98082191781 325.957184
2019-12-26 2019.98356164384 325.9258785
2019-12-27 2019.98630136986 325.89282675
2019-12-28 2019.98904109589 325.822750481013
2019-12-29 2019.99178082192 325.951922571429
2019-12-30 2019.99452054795 326.069082545455
2019-12-31 2019.99726027397 325.951180363636
2020-01-01 2020 325.87974575
2020-01-02 2020.00273224044 325.852669978022
2020-01-03 2020.00546448087 325.825032282353
2020-01-04 2020.00819672131 325.79236975
2020-01-05 2020.01092896175 325.833253389474
2020-01-06 2020.01366120219 325.785214956522
2020-01-07 2020.01639344262 325.78976625
2020-01-08 2020.01912568306 325.847734356164
2020-01-09 2020.0218579235 325.9562315
2020-01-10 2020.02459016393 325.965993317647
2020-01-11 2020.02732240437 325.826152774194
2020-01-12 2020.03005464481 325.77024
2020-01-13 2020.03278688525 325.748255489362
2020-01-14 2020.03551912568 325.86637462069
2020-01-15 2020.03825136612 325.839445230769
2020-01-16 2020.04098360656 325.71636025
2020-01-17 2020.04371584699 325.713916851064
2020-01-18 2020.04644808743 325.797317581395
2020-01-19 2020.04918032787 325.593356608696
2020-01-20 2020.05191256831 325.608824336842
2020-01-21 2020.05464480874 325.755256673684
2020-01-22 2020.05737704918 325.81561075
2020-01-23 2020.06010928962 325.926493793104
2020-01-24 2020.06284153005 325.607644965517
2020-01-25 2020.06557377049 325.61768125
2020-01-26 2020.06830601093 325.76138175
2020-01-27 2020.07103825137 325.8884135
2020-01-28 2020.0737704918 325.840774695652
2020-01-29 2020.07650273224 325.81224525
2020-01-30 2020.07923497268 325.81802375
2020-01-31 2020.08196721311 325.8374865
2020-02-01 2020.08469945355 325.82405625
2020-02-02 2020.08743169399 325.85752075
2020-02-03 2020.09016393443 325.93092675
2020-02-04 2020.09289617486 325.92845025
2020-02-05 2020.0956284153 326.1200615
2020-02-06 2020.09836065574 326.221471
2020-02-07 2020.10109289617 326.18626025
2020-02-08 2020.10382513661 326.08707325
2020-02-09 2020.10655737705 326.20581825
2020-02-10 2020.10928961749 326.165972
2020-02-11 2020.11202185792 326.16016175
2020-02-12 2020.11475409836 326.1544785
2020-02-13 2020.1174863388 325.9997925
2020-02-14 2020.12021857923 326.04706825
2020-02-15 2020.12295081967 326.23782225
2020-02-16 2020.12568306011 326.2818595
2020-02-17 2020.12841530055 326.2275035
2020-02-18 2020.13114754098 326.20759625
2020-02-19 2020.13387978142 326.211565
2020-02-20 2020.13661202186 326.127618
2020-02-21 2020.1393442623 326.12225225
2020-02-22 2020.14207650273 326.186165
2020-02-23 2020.14480874317 326.2214075
2020-02-24 2020.14754098361 326.26207925
2020-02-25 2020.15027322404 326.30583075
2020-02-26 2020.15300546448 326.318499
2020-02-27 2020.15573770492 326.31738775
2020-02-28 2020.15846994536 326.42609975
2020-02-29 2020.16120218579 326.50382375
2020-03-01 2020.16393442623 326.50344275
2020-03-02 2020.16666666667 326.56395825
2020-03-03 2020.1693989071 326.69324425
2020-03-04 2020.17213114754 326.78138225
2020-03-05 2020.17486338798 326.7662375
2020-03-06 2020.17759562842 326.87301275
2020-03-07 2020.18032786885 326.9652465
2020-03-08 2020.18306010929 327.043343217391
2020-03-09 2020.18579234973 327.09761225
2020-03-10 2020.18852459016 327.130029
2020-03-11 2020.1912568306 327.16073125
2020-03-12 2020.19398907104 327.1967675
2020-03-13 2020.19672131148 327.233788
2020-03-14 2020.19945355191 327.28766775
2020-03-15 2020.20218579235 327.23851875
2020-03-16 2020.20491803279 327.22111975
2020-03-17 2020.20765027322 327.2901125
2020-03-18 2020.21038251366 327.29077925
2020-03-19 2020.2131147541 327.3071305
2020-03-20 2020.21584699454 327.101073
2020-03-21 2020.21857923497 326.58040475
2020-03-22 2020.22131147541 326.46635875
2020-03-23 2020.22404371585 326.42743325
2020-03-24 2020.22677595628 326.500617
2020-03-25 2020.22950819672 326.95708675
2020-03-26 2020.23224043716 327.34748475
2020-03-27 2020.2349726776 327.35999425
2020-03-28 2020.23770491803 327.3632645
2020-03-29 2020.24043715847 327.536683
2020-03-30 2020.24316939891 327.59907175
2020-03-31 2020.24590163934 327.6758115
2020-04-01 2020.24863387978 327.76804525
2020-04-02 2020.25136612022 327.809225
2020-04-03 2020.25409836066 327.73762875
2020-04-04 2020.25683060109 327.59932575
2020-04-05 2020.25956284153 327.514331
2020-04-06 2020.26229508197 327.50985425
2020-04-07 2020.2650273224 327.50255175
2020-04-08 2020.26775956284 327.46184825
2020-04-09 2020.27049180328 327.409683
2020-04-10 2020.27322404372 327.331197
2020-04-11 2020.27595628415 327.26976075
2020-04-12 2020.27868852459 327.260585
2020-04-13 2020.28142076503 327.23261325
2020-04-14 2020.28415300546 327.14565
2020-04-15 2020.2868852459 327.11183625
2020-04-16 2020.28961748634 327.0952945
2020-04-17 2020.29234972678 327.09799325
2020-04-18 2020.29508196721 327.0813245
2020-04-19 2020.29781420765 327.081769
2020-04-20 2020.30054644809 327.1161225
2020-04-21 2020.30327868852 327.11450325
2020-04-22 2020.30601092896 327.095956129032
2020-04-23 2020.3087431694 327.07926075
2020-04-24 2020.31147540984 327.063608
2020-04-25 2020.31420765027 327.04319275
2020-04-26 2020.31693989071 327.01645925
2020-04-27 2020.31967213115 326.986167410526
2020-04-28 2020.32240437158 326.9898845
2020-04-29 2020.32513661202 326.9860745
2020-04-30 2020.32786885246 326.955023
2020-05-01 2020.3306010929 326.9373065
2020-05-02 2020.33333333333 326.946133
2020-05-03 2020.33606557377 326.94216425
2020-05-04 2020.33879781421 326.906341894737
2020-05-05 2020.34153005464 326.93606825
2020-05-06 2020.34426229508 326.88920525
2020-05-07 2020.34699453552 326.88253775
2020-05-08 2020.34972677596 326.9197805
2020-05-09 2020.35245901639 326.818206568421
2020-05-10 2020.35519125683 326.749642610526
2020-05-11 2020.35792349727 326.70238825
2020-05-12 2020.3606557377 326.676394357895
2020-05-13 2020.36338797814 326.678249032258
2020-05-14 2020.36612021858 326.6608275
2020-05-15 2020.36885245902 326.626792851064
2020-05-16 2020.37158469945 326.622739659575
2020-05-17 2020.37431693989 326.654913806452
2020-05-18 2020.37704918033 326.671122782609
2020-05-19 2020.37978142077 326.722359
2020-05-20 2020.3825136612 326.8129735
2020-05-21 2020.38524590164 326.8688535
2020-05-22 2020.38797814208 326.875107574468
2020-05-23 2020.39071038251 326.862835705263
2020-05-24 2020.39344262295 326.864599
2020-05-25 2020.39617486339 326.861841094737
2020-05-26 2020.39890710383 326.91644675
2020-05-27 2020.40163934426 326.96223025
2020-05-28 2020.4043715847 326.9860745
2020-05-29 2020.40710382514 327.001378
2020-05-30 2020.40983606557 326.94838725
2020-05-31 2020.41256830601 326.8943805
2020-06-01 2020.41530054645 326.82942
2020-06-02 2020.41803278689 326.79370125
2020-06-03 2020.42076502732 326.70861125
2020-06-04 2020.42349726776 326.6817825
2020-06-05 2020.4262295082 326.6629865
2020-06-06 2020.42896174863 326.58707225
2020-06-07 2020.43169398907 326.54135225
2020-06-08 2020.43442622951 326.52338175
2020-06-09 2020.43715846995 326.519256311688
2020-06-10 2020.43989071038 326.545934535211
2020-06-11 2020.44262295082 326.6435555
